Row #,Species,Count,Location,S/P,Date,LocID,SubID
52,Black-headed Ibis,1,Sira Lake and wetlands,IN-KA,01 Feb 2015,L3331606,S21629398
53,Red-naped Ibis,5,Hoskote Lake,IN-KA,07 Dec 2014,L1967106,S20826011
54,Eurasian Spoonbill,1,"Kaikondanahalli Kere, Bangalore",IN-KA,25 Jan 2015,L2525724,S21547422
55,Osprey,1,Naples beach,US-FL,22 Oct 2014,L3357295,S21780768
56,Black-shouldered Kite,1,Hoskote Lake,IN-KA,07 Dec 2014,L1967106,S20826011
57,Egyptian Vulture,1,Sira Lake and wetlands,IN-KA,01 Feb 2015,L3331606,S21629398
58,Oriental Honey-buzzard,1,Gulakamale Lake,IN-KA,18 Jan 2015,L3270308,S21391759
59,Red-headed Vulture,1,Bandipur Jungle Lodges,IN-KA,22 Aug 2015,L3867994,S24749677
60,White-rumped Vulture,2,Bandipur Jungle Lodges,IN-KA,22 Aug 2015,L3867994,S24749677
61,Indian Vulture,1,Ramanagara Vulture Sanctuary,IN-KA,07 Feb 2015,L3601857,S23141984
62,Himalayan Griffon,1,Kaziranga National Park - Eastern Range,IN-AS,28 Dec 2015,L4723955,S30342446
63,Eurasian Griffon,6,Nameri NP,IN-AS,29 Dec 2015,L2182902,S26580915
64,Crested Serpent-Eagle,1,Ranganthittu Bird Santuary,IN-KA,05 Apr 2015,L3540081,S22696819
65,Short-toed Snake-Eagle,1,"Galibore Fishing Camp, Karnataka",IN-KA,19 Apr 2015,L3556994,S22938127
66,Changeable Hawk-Eagle,1,Kaziranga National Park - Eastern Range,IN-AS,28 Dec 2015,L4723955,S30342446
67,Crested Hawk-Eagle,1,"Galibore Fishing Camp, Karnataka",IN-KA,19 Apr 2015,L3556994,S22938127
68,Black Eagle,1,"Manchanabele, Bangalore",IN-KA,06 Sep 2015,L3853140,S24947787
69,Indian Spotted Eagle,1,Hoskote Lake,IN-KA,07 Dec 2014,L1967106,S20826011
70,Greater Spotted Eagle,1,"Kaikondanahalli Kere, Bangalore",IN-KA,25 Jan 2015,L2525724,S21547422
71,Booted Eagle,1,"Savanadurga State Forest, Karnataka",IN-KA,06 Sep 2015,L3894016,S24947802
72,Tawny Eagle,1,Hoskote Lake,IN-KA,07 Dec 2014,L1967106,S20826011
73,Bonelli's Eagle,2,Bande,IN-KA,20 Feb 2016,L4298778,S31560423
74,White-eyed Buzzard,1,"Galibore Fishing Camp, Karnataka",IN-KA,19 Apr 2015,L3556994,S22938127
75,Eurasian Marsh-Harrier,3,Hoskote Lake,IN-KA,07 Dec 2014,L1967106,S20826011
76,Pallid Harrier,,Bande,IN-KA,27 Feb 2016,L4313934,S31559561
77,Crested Goshawk,1,Dr Salim Ali Bird Sanctuary Thattekad,IN-KL,03 Oct 2015,L3953611,S25388771
78,Shikra,1,Gulakamale Lake,IN-KA,18 Jan 2015,L3270308,S21391759
79,Black Kite,,Hoskote Lake,IN-KA,07 Dec 2014,L1967106,S20826011
80,Brahminy Kite,1,Ganeshgudi Jungle Lodge,IN-KA,15 Jan 2014,L2567187,S23676592
81,Pallas's Fish-Eagle,1,Kaziranga NP--Western Range,IN-AS,27 Dec 2015,L1131604,S26580943
82,Lesser Fish-Eagle,1,"Galibore Fishing Camp, Karnataka",IN-KA,11 Apr 2015,L3556994,S22813096
83,Gray-headed Fish-Eagle,1,Kaziranga National Park - Eastern Range,IN-AS,28 Dec 2015,L4723955,S30342446
84,White-breasted Waterhen,2,Hoskote Lake,IN-KA,07 Dec 2014,L1967106,S20826011
85,Ruddy-breasted Crake,1,Hennagara Lake,IN-KA,29 Mar 2016,L2638593,S30464585
86,Brown Crake,1,"Sloth Bear Resort, JungleLodges",IN-KA,10 Nov 2015,L4022520,S26601607
87,Gray-headed Swamphen,,Hoskote Lake,IN-KA,07 Dec 2014,L1967106,S20826011
88,Eurasian Moorhen,1,"Rasikbill, Coochbehar, WB",IN-WB,25 Dec 2013,L3663562,S23577191
89,Eurasian Coot,,Hoskote Lake,IN-KA,07 Dec 2014,L1967106,S20826011
90,Limpkin,1,Naples beach,US-FL,22 Oct 2014,L3357295,S21780768
91,Demoiselle Crane,1,"Hulimangala, Bangalore",IN-KA,15 Dec 2015,L2591349,S26329322
92,Indian Thick-knee,2,Ranganthittu Bird Santuary,IN-KA,05 Apr 2015,L3540081,S22696819
93,Great Thick-knee,4,Ranganathittu Bird Sanctuary,IN-KA,13 Dec 2015,L2579365,S26601019
94,Black-winged Stilt,4,Kavdi ,IN-MH,23 Dec 2014,L4775757,S30628576
95,Northern Lapwing,1,"Rasikbill, Coochbehar, WB",IN-WB,25 Dec 2013,L3663562,S23577191
96,River Lapwing,3,Kaziranga National Park - Eastern Range,IN-AS,28 Dec 2015,L4723955,S30342446
97,Yellow-wattled Lapwing,1,Hessaraghatta Lake,IN-KA,11 Oct 2015,L2525708,S25388342
98,Gray-headed Lapwing,1,"Rasikbill, Coochbehar, WB",IN-WB,25 Dec 2013,L3663562,S23577191
99,Red-wattled Lapwing,3,Hoskote Lake,IN-KA,07 Dec 2014,L1967106,S20826011
100,Lesser Sand-Plover,10,Muzhappilangad Beach,IN-KL,27 Mar 2016,L3077663,S31459805
101,Kentish Plover,10,Muzhappilangad Beach,IN-KL,27 Mar 2016,L3077663,S31459805
102,Little Ringed Plover,2,Kavdi ,IN-MH,23 Dec 2014,L4775757,S30628576
103,Greater Painted-Snipe,1,"Avathanapatti Lake, Krishnagiri",IN-TN,02 Jul 2016,L2777256,S30522108
104,Pheasant-tailed Jacana,1,"Rasikbill, Coochbehar, WB",IN-WB,25 Dec 2013,L3663562,S23577191
105,Bronze-winged Jacana,1,"Rasikbill, Coochbehar, WB",IN-WB,25 Dec 2013,L3663562,S23577191
106,Eurasian Curlew,4,Muzhappilangad Beach,IN-KL,27 Mar 2016,L3077663,S31459805
107,Black-tailed Godwit,1,Dhanagere Lake,IN-KA,22 Feb 2015,L3439139,S22071722
108,Temminck's Stint,1,"Madhure Kere, Bangalore",IN-KA,13 Mar 2016,L2525563,S28482414
109,Little Stint,1,"Madhure Kere, Bangalore",IN-KA,13 Mar 2016,L2525563,S28482414
110,Common Snipe,1,Kavdi ,IN-MH,23 Dec 2014,L4775757,S30628576
111,Terek Sandpiper,2,Muzhappilangad Beach,IN-KL,27 Mar 2016,L3077663,S31459805
112,Common Sandpiper,1,Hoskote Lake,IN-KA,07 Dec 2014,L1967106,S20826011
113,Green Sandpiper,1,Hoskote Lake,IN-KA,07 Dec 2014,L1967106,S20826011
114,Common Greenshank,1,Chitradurga Hospet road,IN-KA,10 Nov 2015,L4022561,S26601608
115,Marsh Sandpiper,1,Sira Lake and wetlands,IN-KA,01 Feb 2015,L3331606,S21629398
116,Wood Sandpiper,1,Kavdi ,IN-MH,23 Dec 2014,L4775757,S30628576
117,Common Redshank,1,"Madhure Kere, Bangalore",IN-KA,13 Mar 2016,L2525563,S28482414
118,Barred Buttonquail,5,"Canal Road, Hampi",IN-KA,11 Nov 2015,L4022522,S26601605
119,Indian Courser,11,Jayamangali Blackbuck Reserve,IN-KA,14 Aug 2016,L2407928,S31275250
120,Small Pratincole,2,Hessaraghatta Lake,IN-KA,11 Oct 2015,L2525708,S25388342
121,Laughing Gull,10,Naples beach,US-FL,22 Oct 2014,L3357295,S21780768
122,Whiskered Tern,1,Kavdi ,IN-MH,23 Dec 2014,L4775757,S30628576
123,River Tern,1,Hoskote Lake,IN-KA,07 Dec 2014,L1967106,S20826011
124,Royal Tern,4,Naples beach,US-FL,22 Oct 2014,L3357295,S21780768
125,Sandwich Tern,2,Naples beach,US-FL,22 Oct 2014,L3357295,S21780768
126,Chestnut-bellied Sandgrouse,10,"Canal Road, Hampi",IN-KA,11 Nov 2015,L4022522,S26601605
127,Painted Sandgrouse,2,"Canal Road, Hampi",IN-KA,11 Nov 2015,L4022522,S26601605
128,Rock Pigeon,,Hoskote Lake,IN-KA,07 Dec 2014,L1967106,S20826011
129,Oriental Turtle-Dove,1,Kaziranga National Park - Eastern Range,IN-AS,28 Dec 2015,L4723955,S30342446
130,Eurasian Collared-Dove,5,NH209 Kanakapura Road,IN-KA,22 Feb 2015,L3439068,S22071661
131,Red Collared-Dove,1,IN-WB-Coochbehar-Khagrabari,IN-WB,21 Jun 2015,L3975074,S25556459
132,Spotted Dove,1,"Rasikbill, Coochbehar, WB",IN-WB,25 Dec 2013,L3663562,S23577191
133,Laughing Dove,2,Hoskote Lake,IN-KA,07 Dec 2014,L1967106,S20826011
134,Barred Cuckoo-Dove,1,Nameri NP,IN-AS,30 Dec 2015,L2182902,S26580921
135,Asian Emerald Dove,1,Ganeshgudi Jungle Lodge,IN-KA,15 Jan 2014,L2567187,S23676592
136,Mourning Dove,2,Naples beach,US-FL,22 Oct 2014,L3357295,S21780768
137,Gray-fronted Green-Pigeon,1,"Bhagavathi Nature Camp, Kudremukh",IN-KA,19 Sep 2015,L3922057,S25131137
138,Ashy-headed Green-Pigeon,1,Nameri NP,IN-AS,30 Dec 2015,L2182902,S26580921
139,Yellow-footed Pigeon,6,Kaziranga National Park - Eastern Range,IN-AS,28 Dec 2015,L4723955,S30342446
140,Pin-tailed Pigeon,1,Nameri NP,IN-AS,29 Dec 2015,L2182902,S26580915
141,Wedge-tailed Pigeon,1,Nameri NP,IN-AS,29 Dec 2015,L2182902,S26580915
142,Green Imperial-Pigeon,1,Dr Salim Ali Bird Sanctuary Thattekad,IN-KL,03 Oct 2015,L3953611,S25388771
143,Mountain Imperial-Pigeon,1,"K Gudi, BR Hills, KA",IN-KA,26 Sep 2015,L3934022,S31574698
144,Greater Coucal,1,"Kaikondanahalli Kere, Bangalore",IN-KA,25 Jan 2015,L2525724,S21547422
145,Sirkeer Malkoha,1,Hampi,IN-KA,12 Nov 2015,L4022532,S26601604
146,Blue-faced Malkoha,1,Sira Lake and wetlands,IN-KA,01 Feb 2015,L3331606,S21629398
147,Green-billed Malkoha,1,Kaziranga National Park - Eastern Range,IN-AS,28 Dec 2015,L4723955,S30342446
148,Pied Cuckoo,1,"Manchanabele, Karnataka",IN-KA,16 May 2015,L3646725,S23467965
149,Asian Koel,1,"Kaikondanahalli Kere, Bangalore",IN-KA,25 Jan 2015,L2525724,S21547422
150,Asian Emerald Cuckoo,1,Nameri NP,IN-AS,29 Dec 2015,L2182902,S26580915
151,Banded Bay Cuckoo,1,Valley School,IN-KA,15 Nov 2015,L2407941,S25835476
152,Gray-bellied Cuckoo,,"Jaipurdodi, Bangalore",IN-KA,29 May 2016,L2612150,S30033282
153,Common Hawk-Cuckoo,1,"Kaikondanahalli Kere, Bangalore",IN-KA,25 Jan 2015,L2525724,S21547422
154,Indian Cuckoo,1,"Bheemeswari Cauvery WLS, KA",IN-KA,25 Sep 2015,L3932394,S25225071
155,Common Cuckoo,1,Bandipur Jungle Lodges,IN-KA,22 Aug 2015,L3867994,S24749677
156,Rock Eagle-Owl,3,"Canal Road, Hampi",IN-KA,11 Nov 2015,L4022522,S26601605
157,Spot-bellied Eagle-Owl,1,Bandipur NP--Forest Headquarters,IN-KA,23 Aug 2015,L2386799,S24948339
158,Brown Fish-Owl,1,Bandipur NP--Forest Headquarters,IN-KA,23 Aug 2015,L2386799,S24948339
159,Asian Barred Owlet,1,Kaziranga National Park - Eastern Range,IN-AS,28 Dec 2015,L4723955,S30342446
160,Jungle Owlet,1,"K Gudi, BR Hills, KA",IN-KA,26 Sep 2015,L3934022,S31574698
161,Spotted Owlet,1,"Rasikbill, Coochbehar, WB",IN-WB,25 Dec 2013,L3663562,S23577191
162,Sri Lanka Frogmouth,1,Dr Salim Ali Bird Sanctuary Thattekad,IN-KL,03 Oct 2015,L3953611,S25388771
163,Jerdon's Nightjar,,"Avathanapatti Lake, Krishnagiri",IN-TN,02 Jul 2016,L2777256,S30522108
164,Indian Nightjar,1,"Manchanabele, Bangalore",IN-KA,16 Aug 2015,L3853140,S24641592
165,White-rumped Needletail,1,"Thattekad Bird Sanctuary, Kerala",IN-KL,02 Oct 2015,L3953592,S25388751
166,Alpine Swift,1,Valley School,IN-KA,26 Jan 2015,L2407941,S21547306
167,Little Swift,1,"Bhagavathi Nature Camp, Kudremukh",IN-KA,19 Sep 2015,L3922057,S25131137
168,Asian Palm-Swift,3,Hoskote Lake,IN-KA,07 Dec 2014,L1967106,S20826011
169,Crested Treeswift,1,"Thattekad Bird Sanctuary, Kerala",IN-KL,02 Oct 2015,L3953592,S25388751
170,Eurasian Hoopoe,1,Sira Lake and wetlands,IN-KA,01 Feb 2015,L3331606,S21629398
171,Indian Gray Hornbill,2,Sira Lake and wetlands,IN-KA,01 Feb 2015,L3331606,S21629398
172,Malabar Gray Hornbill,1,"River Tern Lodge, JLR, Karnataka",IN-KA,23 May 2015,L3684021,S23703523
173,Malabar Pied-Hornbill,1,"Bhadra WLS, Karnataka",IN-KA,24 May 2015,L3894783,S24954247
174,Common Kingfisher,1,"Rasikbill, Coochbehar, WB",IN-WB,25 Dec 2013,L3663562,S23577191
175,Stork-billed Kingfisher,1,Kaziranga National Park - Eastern Range,IN-AS,28 Dec 2015,L4723955,S30342446
176,White-throated Kingfisher,1,"Rasikbill, Coochbehar, WB",IN-WB,25 Dec 2013,L3663562,S23577191
177,Black-capped Kingfisher,1,"Galibore Fishing Camp, Karnataka",IN-KA,19 Apr 2015,L3556994,S22938127
178,Pied Kingfisher,2,Hoskote Lake,IN-KA,07 Dec 2014,L1967106,S20826011
179,Blue-bearded Bee-eater,1,"Bannerghatta Zoo Area, Bangalore",IN-KA,18 Jan 2015,L2576683,S21393248
180,Green Bee-eater,2,Ganeshgudi Jungle Lodge,IN-KA,15 Jan 2014,L2567187,S23676592
181,Blue-tailed Bee-eater,8,NH209 Kanakapura Road,IN-KA,22 Feb 2015,L3439068,S22071661
182,Chestnut-headed Bee-eater,2,Ganeshgudi Jungle Lodge,IN-KA,15 Jan 2014,L2567187,S23676592
183,Indian Roller,3,Hoskote Lake,IN-KA,07 Dec 2014,L1967106,S20826011
184,Dollarbird,1,Dr Salim Ali Bird Sanctuary Thattekad,IN-KL,04 Oct 2015,L3953611,S25388951
185,Coppersmith Barbet,1,Valley School,IN-KA,18 Jan 2015,L2407941,S21393253
186,Great Barbet,1,Nameri NP,IN-AS,29 Dec 2015,L2182902,S26580915
187,Lineated Barbet,1,Kaziranga NP--Western Range,IN-AS,27 Dec 2015,L1131604,S26580943
188,Brown-headed Barbet,1,Muthathi,IN-KA,26 Jun 2016,L4743747,S30522104
189,White-cheeked Barbet,1,"Kaikondanahalli Kere, Bangalore",IN-KA,25 Jan 2015,L2525724,S21547422
190,Blue-throated Barbet,1,"Rasikbill, Coochbehar, WB",IN-WB,25 Dec 2013,L3663562,S23577191
191,Eurasian Wryneck,1,"Bhandup Pumping Station, Mumbai",IN-MH,05 Nov 2015,L2930709,S25835490
192,Red-bellied Woodpecker,1,Naples beach,US-FL,22 Oct 2014,L3357295,S21780768
193,Brown-capped Woodpecker,1,"Galibore Fishing Camp, Karnataka",IN-KA,19 Apr 2015,L3556994,S22938127
194,Gray-capped Woodpecker,1,Nameri NP,IN-AS,29 Dec 2015,L2182902,S26580915
195,Fulvous-breasted Woodpecker,1,Nameri NP,IN-AS,29 Dec 2015,L2182902,S26580915
196,Yellow-crowned Woodpecker,,"Jaipurdodi, Bangalore",IN-KA,29 May 2016,L2612150,S30033282
197,Downy Woodpecker,1,Naples beach,US-FL,22 Oct 2014,L3357295,S21780768
198,White-bellied Woodpecker,1,"River Tern Lodge, JLR, Karnataka",IN-KA,23 May 2015,L3684021,S23703523
199,Lesser Yellownape,1,Nameri NP,IN-AS,29 Dec 2015,L2182902,S26580915
200,Streak-throated Woodpecker,1,Bandipur NP--Forest Headquarters,IN-KA,23 Aug 2015,L2386799,S24948339
201,Himalayan Flameback,1,IN-WB-Coochbehar-Khagrabari,IN-WB,21 Jun 2015,L3975074,S25556459
202,Common Flameback,1,"Bhadra WLS, Karnataka",IN-KA,24 May 2015,L3894783,S24954247
203,Black-rumped Flameback,1,"Rasikbill, Coochbehar, WB",IN-WB,25 Dec 2013,L3663562,S23577191
204,Rufous Woodpecker,1,Nameri NP,IN-AS,29 Dec 2015,L2182902,S26580915
205,Greater Flameback,1,Bandipur NP--Forest Headquarters,IN-KA,23 Aug 2015,L2386799,S24948339
206,White-naped Woodpecker,,Ravuthenahalli Lake,IN-KA,31 Jan 2016,L4922237,S27245470
207,Heart-spotted Woodpecker,1,Ganeshgudi Jungle Lodge,IN-KA,15 Jan 2014,L2567187,S23676592
208,Eurasian Kestrel,1,Hoskote Lake,IN-KA,07 Dec 2014,L1967106,S20826011
209,Red-necked Falcon,,Bande,IN-KA,27 Feb 2016,L4313934,S31559561
210,Peregrine Falcon,1,"Hulimangala, Bangalore",IN-KA,15 Dec 2015,L2591349,S26329322
211,Alexandrine Parakeet,1,Gulakamale Lake,IN-KA,18 Jan 2015,L3270308,S21391759
212,Rose-ringed Parakeet,7,Hoskote Lake,IN-KA,07 Dec 2014,L1967106,S20826011
213,Plum-headed Parakeet,1,Ganeshgudi Jungle Lodge,IN-KA,15 Jan 2014,L2567187,S23676592
214,Malabar Parakeet,1,Ganeshgudi Jungle Lodge,IN-KA,15 Jan 2014,L2567187,S23676592
215,Red-breasted Parakeet,1,Nameri NP,IN-AS,29 Dec 2015,L2182902,S26580915
216,Vernal Hanging-Parrot,1,Nameri NP,IN-AS,30 Dec 2015,L2182902,S26580921
217,Silver-breasted Broadbill,1,Nameri NP,IN-AS,29 Dec 2015,L2182902,S26580915
218,Indian Pitta,1,"Galibore Fishing Camp, Karnataka",IN-KA,11 Apr 2015,L3556994,S22813096
219,Common Woodshrike,,"Jaipurdodi, Bangalore",IN-KA,29 May 2016,L2612150,S30033282
220,Ashy Woodswallow,1,"River Tern Lodge, JLR, Karnataka",IN-KA,23 May 2015,L3684021,S23703523
221,Common Iora,1,Valley School,IN-KA,26 Jan 2015,L2407941,S21547306
222,White-bellied Minivet,2,Linganapura,IN-KA,16 Jul 2016,L4796102,S30742509
223,Small Minivet,1,Valley School,IN-KA,18 Jan 2015,L2407941,S21393253
224,Gray-chinned Minivet,1,Nameri NP,IN-AS,29 Dec 2015,L2182902,S26580915
225,Long-tailed Minivet,1,Nameri NP,IN-AS,29 Dec 2015,L2182902,S26580915
226,Orange Minivet,2,Ganeshgudi Jungle Lodge,IN-KA,15 Jan 2014,L2567187,S23676592
227,Scarlet Minivet,1,Nameri NP,IN-AS,29 Dec 2015,L2182902,S26580915
228,Large Cuckooshrike,1,Valley School,IN-KA,29 Mar 2015,L2407941,S22568085
229,Black-headed Cuckooshrike,1,Valley School,IN-KA,17 Sep 2015,L2407941,S25076232
230,Brown Shrike,1,Hoskote Lake,IN-KA,07 Dec 2014,L1967106,S20826011
231,Bay-backed Shrike,1,Sira Lake and wetlands,IN-KA,01 Feb 2015,L3331606,S21629398
232,Long-tailed Shrike,1,"Rasikbill, Coochbehar, WB",IN-WB,25 Dec 2013,L3663562,S23577191
233,Gray-backed Shrike,1,"Gibbon Sanctuary, Assam",IN-AS,27 Dec 2015,L4275893,S27604851
234,White-eyed Vireo,1,Naples beach,US-FL,22 Oct 2014,L3357295,S21780768
235,Indian Golden Oriole,1,Valley School,IN-KA,18 Jan 2015,L2407941,S21393253
236,Black-naped Oriole,1,"Kaikondanahalli Kere, Bangalore",IN-KA,25 Jan 2015,L2525724,S21547422
237,Black-hooded Oriole,1,"K Gudi, BR Hills, KA",IN-KA,26 Sep 2015,L3934022,S31574698
238,Maroon Oriole,1,Nameri NP,IN-AS,29 Dec 2015,L2182902,S26580915
239,Black Drongo,1,"Rasikbill, Coochbehar, WB",IN-WB,25 Dec 2013,L3663562,S23577191
240,Ashy Drongo,1,Ganeshgudi Jungle Lodge,IN-KA,15 Jan 2014,L2567187,S23676592
241,White-bellied Drongo,1,"Rasikbill, Coochbehar, WB",IN-WB,25 Dec 2013,L3663562,S23577191
242,Bronzed Drongo,1,"Rasikbill, Coochbehar, WB",IN-WB,25 Dec 2013,L3663562,S23577191
243,Lesser Racket-tailed Drongo,1,Nameri NP,IN-AS,29 Dec 2015,L2182902,S26580915
244,Spangled Drongo,1,Nameri NP,IN-AS,29 Dec 2015,L2182902,S26580915
245,Greater Racket-tailed Drongo,1,Ganeshgudi Jungle Lodge,IN-KA,15 Jan 2014,L2567187,S23676592
246,White-throated Fantail,1,"Gibbon Sanctuary, Assam",IN-AS,27 Dec 2015,L4275893,S27604851
247,Spot-breasted Fantail,2,Sira Lake and wetlands,IN-KA,01 Feb 2015,L3331606,S21629398
248,White-browed Fantail,2,Hoskote Lake,IN-KA,07 Dec 2014,L1967106,S20826011
249,Black-naped Monarch,1,Ganeshgudi Jungle Lodge,IN-KA,15 Jan 2014,L2567187,S23676592
250,Indian Paradise-Flycatcher,2,Ganeshgudi Jungle Lodge,IN-KA,15 Jan 2014,L2567187,S23676592
251,Blue Jay,1,Naples beach,US-FL,22 Oct 2014,L3357295,S21780768
252,Rufous Treepie,1,Valley School,IN-KA,26 Jan 2015,L2407941,S21547306
253,White-bellied Treepie,1,Dr Salim Ali Bird Sanctuary Thattekad,IN-KL,03 Oct 2015,L3953611,S25388771
254,House Crow,1,Sira Lake and wetlands,IN-KA,01 Feb 2015,L3331606,S21629398
255,Large-billed Crow,1,Uttarahalli Lake,IN-KA,31 Jan 2015,L3328368,S21609757
256,Rufous-tailed Lark,1,NH209 Kanakapura Road,IN-KA,22 Feb 2015,L3439068,S22071661
257,Ashy-crowned Sparrow-Lark,1,Sira Lake and wetlands,IN-KA,01 Feb 2015,L3331606,S21629398
258,Jerdon's Bushlark,1,Hoskote Lake,IN-KA,07 Dec 2014,L1967106,S20826011
259,Indian Bushlark,1,Hoskote Lake,IN-KA,07 Dec 2014,L1967106,S20826011
260,Greater Short-toed Lark,1,Thippagondanahalli (TG Halli) Reservoir,IN-KA,18 Oct 2015,L2525564,S31560055
261,Oriental Skylark,1,Hennagara Lake,IN-KA,26 Mar 2016,L2638593,S31221243
262,Tawny Lark,1,Thippagondanahalli (TG Halli) Reservoir,IN-KA,18 Oct 2015,L2525564,S31560055
263,Dusky Crag-Martin,3,Hoskote Lake,IN-KA,07 Dec 2014,L1967106,S20826011
264,Barn Swallow,10,Hoskote Lake,IN-KA,07 Dec 2014,L1967106,S20826011
265,Wire-tailed Swallow,2,Hoskote Lake,IN-KA,07 Dec 2014,L1967106,S20826011
266,Red-rumped Swallow,18,Hoskote Lake,IN-KA,07 Dec 2014,L1967106,S20826011
267,Streak-throated Swallow,,Sira Lake and wetlands,IN-KA,01 Feb 2015,L3331606,S21629398
